name,clothing_type,category,brand,size,primary_color,secondary_colors,style_tags,weather_tags,season,description,image_filename,privacy
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762591696.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762592553.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762592929.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762594249.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762594367.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762594395.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762594843.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762595149.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762595374.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762595789.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762595908.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762596378.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762596792.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762598266.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762600582.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762600856.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762602588.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762605331.png,public
Brown Hat,Hat,accessory,,,brown,black|gray,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762606758.png,public
Brown Hat,Hat,accessory,,,brown,black|maroon,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762569144.png,public
Brown Hat,Hat,accessory,,,brown,black|maroon,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762571427.png,public
Brown Hat,Hat,accessory,,,brown,black|maroon,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762573243.png,public
Brown Hat,Hat,accessory,,,brown,black|maroon,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762573933.png,public
Brown Hat,Hat,accessory,,,brown,black|maroon,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762580928.png,public
Brown Hat,Hat,accessory,,,brown,black|maroon,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762583055.png,public
Brown Hat,Hat,accessory,,,brown,black|maroon,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762599345.png,public
Brown Hat,Hat,accessory,,,brown,black|orange,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762589533.png,public
Brown Hat,Hat,accessory,,,brown,black|orange,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762599675.png,public
Brown Hat,Hat,accessory,,,brown,black|orange,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762601699.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762574684.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762574966.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762580498.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762581256.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762584201.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762592239.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762603898.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762604116.png,public
Brown Hat,Hat,accessory,,,brown,black|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762604960.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762570557.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762571344.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762578385.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762581389.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762582714.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762590193.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762593931.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762594211.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762595396.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762597390.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762600904.png,public
Brown Hat,Hat,accessory,,,brown,gray|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762606056.png,public
Brown Hat,Hat,accessory,,,brown,gray|pink,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762578078.png,public
Brown Hat,Hat,accessory,,,brown,maroon|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762603577.png,public
Brown Hat,Hat,accessory,,,brown,pink|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762570067.png,public
Brown Hat,Hat,accessory,,,brown,pink|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762572641.png,public
Brown Hat,Hat,accessory,,,brown,pink|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762586029.png,public
Brown Hat,Hat,accessory,,,brown,red|black,,,all-season,AI-detected Hat processed on 2025-11-08,brown-hat-1762601999.png,public
Brown Hoodie,Hoodie,outerwear,,,brown,black,,,all-season,AI-detected Hoodie processed on 2025-11-08,brown-hoodie-1762601779.png,public
Brown Hoodie,Hoodie,outerwear,,,brown,black|pink,,,all-season,AI-detected Hoodie processed on 2025-11-08,brown-hoodie-1762573140.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762570282.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762582691.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762584646.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762587117.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762593549.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762603457.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762606952.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black|gray,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762583385.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black|gray,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762584254.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black|gray,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762607455.png,public
Brown Longsleeve,Longsleeve,top,,,brown,black|maroon,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762571015.png,public
Brown Longsleeve,Longsleeve,top,,,brown,gray|black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762570359.png,public
Brown Longsleeve,Longsleeve,top,,,brown,gray|black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762578617.png,public
Brown Longsleeve,Longsleeve,top,,,brown,pink|black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762569248.png,public
Brown Longsleeve,Longsleeve,top,,,brown,pink|black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762579562.png,public
Brown Longsleeve,Longsleeve,top,,,brown,pink|black,,,all-season,AI-detected Longsleeve processed on 2025-11-08,brown-longsleeve-1762586955.png,public
Brown Outwear,Outwear,outerwear,,,brown,black,,,all-season,AI-detected Outwear processed on 2025-11-08,brown-outwear-1762579123.png,public
Brown Outwear,Outwear,outerwear,,,brown,black,,,all-season,AI-detected Outwear processed on 2025-11-08,brown-outwear-1762588636.png,public
Brown Outwear,Outwear,outerwear,,,brown,black|gray,,,all-season,AI-detected Outwear processed on 2025-11-08,brown-outwear-1762596601.png,public
Brown Outwear,Outwear,outerwear,,,brown,black|gray,,,all-season,AI-detected Outwear processed on 2025-11-08,brown-outwear-1762596914.png,public
Brown Outwear,Outwear,outerwear,,,brown,gray|black,,,all-season,AI-detected Outwear processed on 2025-11-08,brown-outwear-1762588372.png,public
Brown Outwear,Outwear,outerwear,,,brown,gray|maroon,,,all-season,AI-detected Outwear processed on 2025-11-08,brown-outwear-1762594635.png,public
Brown Pants,Pants,bottom,,,brown,black|gray,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762569811.png,public
Brown Pants,Pants,bottom,,,brown,black|gray,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762577330.png,public
Brown Pants,Pants,bottom,,,brown,black|gray,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762577353.png,public
Brown Pants,Pants,bottom,,,brown,black|gray,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762593692.png,public
Brown Pants,Pants,bottom,,,brown,black|pink,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762570375.png,public
Brown Pants,Pants,bottom,,,brown,black|pink,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762573918.png,public
Brown Pants,Pants,bottom,,,brown,black|pink,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762574783.png,public
Brown Pants,Pants,bottom,,,brown,black|pink,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762593013.png,public
Brown Pants,Pants,bottom,,,brown,gray|pink,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762588869.png,public
Brown Pants,Pants,bottom,,,brown,pink|black,,,all-season,AI-detected Pants processed on 2025-11-08,brown-pants-1762572402.png,public
Brown Polo,Polo,top,,,brown,black,,,all-season,AI-detected Polo processed on 2025-11-08,brown-polo-1762585316.png,public
Brown Polo,Polo,top,,,brown,gray|black,,,all-season,AI-detected Polo processed on 2025-11-08,brown-polo-1762601811.png,public
Brown Shirt,Shirt,top,,,brown,black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762605943.png,public
Brown Shirt,Shirt,top,,,brown,black|gray,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762574305.png,public
Brown Shirt,Shirt,top,,,brown,black|gray,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762585074.png,public
Brown Shirt,Shirt,top,,,brown,black|gray,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762588030.png,public
Brown Shirt,Shirt,top,,,brown,black|gray,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762601038.png,public
Brown Shirt,Shirt,top,,,brown,black|maroon,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762568629.png,public
Brown Shirt,Shirt,top,,,brown,black|pink,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762595330.png,public
Brown Shirt,Shirt,top,,,brown,gray|black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762572647.png,public
Brown Shirt,Shirt,top,,,brown,gray|black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762598002.png,public
Brown Shirt,Shirt,top,,,brown,gray|black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762598396.png,public
Brown Shirt,Shirt,top,,,brown,gray|black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762600860.png,public
Brown Shirt,Shirt,top,,,brown,gray|black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762607418.png,public
Brown Shirt,Shirt,top,,,brown,maroon|black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762576771.png,public
Brown Shirt,Shirt,top,,,brown,maroon|black,,,all-season,AI-detected Shirt processed on 2025-11-08,brown-shirt-1762582634.png,public
Brown Shoes,Shoes,shoes,,,brown,black,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762569602.png,public
Brown Shoes,Shoes,shoes,,,brown,black,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762570356.png,public
Brown Shoes,Shoes,shoes,,,brown,black,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762571986.png,public
Brown Shoes,Shoes,shoes,,,brown,black,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762581477.png,public
Brown Shoes,Shoes,shoes,,,brown,black,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762583355.png,public
Brown Shoes,Shoes,shoes,,,brown,black,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762596868.png,public
Brown Shoes,Shoes,shoes,,,brown,black,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762597105.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762569965.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762570398.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762570664.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762572013.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762577047.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762577999.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762578082.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762578708.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762580102.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762581352.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762581775.png,public
Brown Shoes,Shoes,shoes,,,brown,black|gray,,,all-season,AI-detected Shoes processed on 2025-11-08,brown-shoes-1762581812.png,public
